-0.1,-0.1,-0.271,0,-0.1,-0.1,-0.271
0,-0.19,0,-0.1,-0.19,-0.19,-0.271
0,-0.1,-0.271,-0.1,-0.271,-0.19,0
0,-0.271,-0.19,-0.271,-0.1,-0.1,0
-0.271,0,-0.19,-0.19,-0.1,-0.1,-0.1
0,0,0,-0.1,-0.19,-0.271,-0.3439
0,0,-0.1,-0.271,-0.1,-0.19,-0.271
0,-0.19,-0.271,0,-0.19,-0.1,-0.19
-0.271,-0.1,0,-0.271,-0.1,-0.1,-0.1
-0.1,-0.1,-0.19,-0.271,0,-0.19,-0.1
-0.19,-0.19,0,-0.1,-0.1,-0.19,-0.19
-0.1,0,-0.19,-0.1,-0.19,-0.19,-0.19
-0.19,0,-0.19,-0.19,-0.1,0,-0.271
0,-0.271,-0.1,-0.19,-0.1,-0.19,-0.1
-0.19,-0.19,-0.1,0,-0.19,-0.271,0
-0.19,-0.19,-0.1,-0.19,0,-0.1,-0.19
0,-0.1,-0.3439,0,-0.1,-0.1,-0.271
-0.19,-0.1,-0.1,-0.1,-0.271,-0.1,-0.1
-0.1,0,-0.1,0,-0.19,-0.3439,-0.19
-0.1099,0,-0.3439,-0.1,0,-0.271,-0.1
-0.19,-0.19,-0.1,-0.1,-0.1,-0.19,-0.1
0,-0.1,0,-0.19,-0.3439,-0.19,-0.1
-0.40951,-0.1,0,-0.1,0,-0.271,0
-0.1,-0.19,0,-0.3538,-0.19,-0.1,0
-0.19,-0.19,-0.19,-0.1,-0.1,-0.1,-0.1
-0.19,0,-0.19,-0.1,-0.19,-0.1,-0.19
-0.1,-0.271,0,0,-0.19,-0.1,-0.271
-0.1,-0.19,-0.1,-0.19,0,-0.19,-0.19
0,-0.3439,0,-0.1,-0.1,-0.1,-0.271
-0.19,-0.19,-0.19,0,-0.1,-0.19,-0.1
-0.1,-0.19,-0.19,0,-0.271,-0.1,-0.1
-0.1,-0.1,-0.1,-0.271,-0.271,0,-0.1
-0.1,-0.3439,-0.1,0,-0.1,-0.271,0
-0.3439,-0.1,-0.1,0,0,-0.19,-0.19
-0.19,-0.271,0,-0.1,-0.19,-0.1,-0.1
0,-0.19,-0.271,-0.1,-0.19,-0.1,-0.1
0,-0.1,-0.1,-0.1,0,-0.3439,-0.271
0,-0.1,-0.271,0,-0.1,-0.1,-0.3538
-0.19,-0.19,-0.19,-0.1,-0.1,-0.1,-0.1
-0.19,-0.1,-0.1,0,-0.1,-0.19,-0.271
-0.19,0,0,-0.271,-0.19,-0.1,-0.19
0,0,-0.40951,-0.19,-0.1,0,-0.19
-0.271,0,0,0,0,-0.3439,-0.271
0,-0.19,-0.271,-0.1,-0.1,-0.19,-0.1
-0.1,0,-0.19,-0.19,-0.19,-0.19,-0.1
-0.3439,-0.1,-0.19,0,-0.19,0,-0.1
-0.19,-0.1,-0.1,-0.271,-0.1,-0.1,-0.1
-0.19,-0.19,0,0,-0.19,-0.271,-0.1
-0.3439,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3439
-0.19,-0.271,0,-0.1,0,-0.1,-0.2809
-0.1,-0.1,-0.1,-0.19,-0.1,-0.271,-0.1
-0.271,-0.19,-0.1,-0.1,0,-0.1,-0.19
-0.19,-0.40951,-0.1,-0.1,0,0,-0.1
-0.1,0,-0.1,-0.19,-0.19,-0.1,-0.271
-0.271,0,-0.271,-0.1,0,-0.19,-0.1
0,0,0,-0.1,-0.1,-0.19,-0.468559
-0.19,-0.1,-0.1,-0.271,0,-0.1,-0.19
-0.19,-0.19,-0.19,-0.1,0,-0.1,-0.19
0,-0.271,-0.3439,0,0,-0.1,-0.19
-0.1,-0.19,0,-0.19,-0.1,-0.271,-0.1
-0.19,-0.271,-0.1,-0.271,0,-0.1,0
0,0,-0.19,-0.19,-0.19,-0.3439,0
-0.271,-0.1,-0.19,-0.19,0,-0.19,0
0,-0.19,-0.3439,-0.1,-0.19,-0.1,0
-0.19,-0.19,-0.1,0,-0.19,-0.271,0
-0.19,-0.1,-0.19,-0.19,0,-0.19,-0.1
-0.19,-0.271,-0.19,-0.1,-0.1,0,-0.1
-0.1,-0.19,0,-0.1,-0.19,-0.271,-0.1
-0.19,-0.1,-0.1,-0.1,-0.3439,0,-0.1
-0.1,0,-0.271,-0.1,-0.19,-0.1,-0.19
-0.1,-0.1,0,-0.271,-0.1,-0.19,-0.19
-0.1,-0.19,-0.19,0,-0.19,-0.19,-0.1
-0.19,-0.19,-0.19,-0.1,-0.19,-0.1,0
0,0,-0.1,-0.271,-0.1,0,-0.40951
-0.1,-0.19,-0.19,0,0,-0.19,-0.271
-0.1,-0.271,-0.1,-0.19,-0.271,0,0
-0.271,-0.1,0,-0.1,-0.19,-0.19,-0.1
0,-0.19,-0.271,-0.1,-0.271,-0.1,0
-0.19,-0.1,0,-0.40951,-0.1,0,-0.1
-0.3439,-0.19,-0.1,0,-0.1,-0.19,0
0,-0.19,-0.1,-0.1,-0.1,-0.19,-0.271
-0.271,0,-0.19,-0.1,-0.271,0,-0.1
0,-0.1,-0.1,-0.19,-0.1,-0.271,-0.19
-0.19,0,-0.271,-0.1,-0.19,-0.1,-0.1
-0.1,0,-0.1,-0.3439,-0.19,-0.1,-0.1
-0.19,-0.1999,-0.19,-0.271,-0.1,0,0
-0.1,-0.19,-0.1,-0.1,-0.19,-0.19,-0.1
-0.1,-0.1,-0.19,-0.1,-0.19,-0.19,-0.1
-0.271,-0.1,-0.1,-0.1,-0.19,-0.19,0
0,-0.19,-0.19,-0.1,-0.1,-0.1,-0.271
-0.19,0,-0.19,0,-0.19,-0.271,-0.1
-0.1099,-0.1999,-0.1,-0.41941,-0.1,0,0
-0.1,-0.1,-0.1,-0.19,-0.1,-0.1,-0.271
-0.1,0,-0.1,-0.271,-0.19,-0.19,-0.1
-0.19,-0.1,0,0,-0.19,-0.271,-0.19
-0.3439,0,0,-0.271,-0.1,-0.1,-0.1
-0.271,-0.271,0,-0.1,0,0,-0.271
-0.1,0,-0.1,-0.3439,0,-0.1,-0.271
0,-0.271,-0.19,-0.1,-0.1,-0.19,-0.1
-0.1,-0.1,0,-0.19,-0.19,-0.271,-0.1
-0.19,-0.1,-0.1,-0.1,-0.1,-0.3439,0
-0.1,0,-0.1,-0.271,-0.19,-0.1,-0.19
-0.1,-0.3439,-0.1,-0.2809,0,0,-0.1
-0.1,-0.1,-0.19,-0.1,-0.1,-0.19,-0.19
0,-0.271,-0.1,-0.1,0,-0.271,-0.19
-0.19,-0.1,-0.1,-0.1,-0.19,-0.1,-0.19
-0.1,-0.1,-0.271,-0.19,-0.1,-0.1,-0.1
-0.19,-0.3439,0,0,0,-0.19,-0.19
-0.19,-0.19,-0.1,0,0,-0.19,-0.271
0,-0.3439,-0.1,-0.1,-0.3439,0,0
-0.1,0,-0.271,0,-0.19,-0.271,-0.1
-0.269408115298932,-0.1,-0.1,-0.1,0,-0.3439,0
-0.0455995,0,-0.0446296861495,-0.050448677454245,-0.084355450818351,-0.080381198733801,0.016079643445134
0.6083001688505,0.5592960995,0,0.5544005,1.17252165096095,1.72322945939021,1.1116666584005
0,1.66858308905,0,0.6439410995,1.0939410995,2.181715294145,0
0,1.25193595376516,1.4539505,0.5548856495,1.15826751760595,0.6096144829505,0.6589136598764
1.1072169995,0,1.06764450154165,1.6051884836,1.21409858116117,0.666667686611169,0
1.6835119859714,1.1883282984005,0,1.1493615359714,1.13800595,0,0.6993615359714
1.15568744405,0.65672699405,2.0137528886,0.5592960995,0.65672699405,0,0.5592960995
1.58310095,0.5989505,1.0489505,1.2031737002437,0.5989505,0,0.6104868787814
1.24133447219028,0,0.5544005,0.61266258905,0.61266258905,1.1160290786,1.55288393273172
0,0.619158045834019,1.54882760335075,1.14906709136642,1.0935005,1.13800595,0
1.20361662458605,1.20802175632916,0.5593441293005,0.9995,1.0583045793005,0,0.5548856495
0.657887554297731,1.1077496456212,1.19631936962642,0.5495,0,1.6093056859021,0.5994356495
1.58411399067095,0,1.0044005,0.650816404690155,1.59482378078516,0,0.605831093319706
1.06900094262329,0.5549336793005,1.17252920037978,0.5544005,1.52339802717329,0.5495,0
1.20202972346755,1.1526820360021,0.5544005,0,0.5548856495,1.1081320360021,1.25045086840399
0.5544005,0.6488318034005,0,1.5972932929505,1.24881213650093,0.700552155861351,1.1433818034005
0,0,1.66528801455031,1.0627106188505,0.672762957584855,0,2.02577935213485
1.62848808905,1.1384910995,0.5989505,1.745080379645,0,0.6439410995,0
0.6043787456212,1.16647878126801,1.21935374774377,0.6043787456212,0.5548856495,0,1.4539505
0.5544005,0,1.20697633474117,0.5,1.65201400907784,1.68725727169253,0
2.05168001628675,0,0,2.13591498903049,0.5544005,0.5548856495,0
1.15853239820458,1.5532768697212,0.5,0,1.64848196999458,0.6048153801712,0
1.16189577610232,0.5,1.60659725091411,0.6091778484005,1.0587412138505,0,0.662105166364111
0,1.14922231887866,0.5,1.1028065495,1.63742592286981,0.6038460995,0.5495
1.05428273405,0.60428273405,0,1.259968949807,1.0489505,1.0591298186,0.5548856495
0,0.5544005,2.138910233,0.5544005,0.5,1.603830065,0
0.5495,0.5495,1.16879,0.634145,0.5,1.57379,0.5495
0,1.355,1.355,0,0.95,0.5,0.5
0,0,-0.271,-0.40951,0,-0.1,-0.1
0,-0.19,-0.19,-0.1,-0.1,-0.19,-0.19
0,-0.1,0,-0.19,-0.19,-0.271,-0.19
-0.19,-0.19,-0.271,0,-0.19,0,-0.1
0,-0.19,-0.271,-0.1,-0.1,-0.1,-0.19
-0.1,-0.1,-0.1,-0.271,-0.19,0,-0.19
0,-0.1,-0.1,-0.1,-0.3439,-0.1,-0.19
-0.19,-0.1,-0.1,0,-0.19,-0.1,-0.271
-0.1,-0.271,-0.271,-0.19,0,0,-0.1
-0.19,0,-0.3439,-0.1,-0.1999,-0.1,0
-0.1,-0.1,-0.19,-0.1,-0.19,-0.19,-0.1
-0.271,0,-0.1,-0.19,-0.1,-0.1,-0.19
-0.271,0,-0.19,-0.19,0,-0.19,-0.1
-0.1,-0.1,0,-0.3439,-0.19,0,-0.19
0,-0.1,0,-0.271,0,-0.271,-0.271
-0.19,-0.19,-0.271,-0.1,-0.1,0,-0.1
-0.271,-0.19,-0.1,-0.271,-0.1,0,0
-0.271,-0.1,0,-0.1,-0.1,0,-0.3439
-0.1,-0.1,-0.19,-0.19,-0.1,-0.19,-0.1
-0.19,0,-0.40951,-0.19,0,-0.1,0
-0.3439,0,-0.1,-0.19,0,-0.1,-0.19
0,-0.271,-0.19,-0.1,-0.1,0,-0.271
-0.1,-0.19,-0.19,-0.271,0,-0.19,0
0,-0.19,-0.19,-0.1,-0.271,-0.1,-0.1
-0.1,0,-0.271,-0.19,-0.271,0,-0.1
-0.271,-0.19,0,-0.271,0,-0.19,0
-0.19,-0.1,-0.1,-0.1,-0.271,0,-0.19
0,0,-0.271,-0.1,-0.19,-0.1,-0.271
-0.19,-0.1,0,-0.1,-0.1,-0.19,-0.271
-0.19,-0.3439,0,-0.19,-0.1,-0.1,0
-0.19,-0.19,-0.19,0,-0.1,-0.1,-0.19
0,-0.19,-0.19,-0.19,0,0,-0.3439
-0.1,-0.1,-0.19,-0.271,-0.1,0,-0.19
0,-0.40951,0,-0.19,-0.19,0,-0.1
0,-0.19,-0.19,-0.271,-0.19,0,-0.1
-0.1,-0.19,-0.1,-0.19,0,-0.3439,0
-0.1,0,-0.3439,-0.3439,0,-0.1,0
-0.1,-0.19,-0.19,-0.19,0,-0.19,-0.1
-0.1,-0.1,-0.271,-0.19,0,-0.19,-0.1
0,-0.1,-0.271,-0.1,-0.19,-0.1,-0.19
-0.271,0,-0.271,0,-0.19,0,-0.19
-0.1,-0.3439,0,-0.19,0,-0.1,-0.19
-0.271,0,-0.19,0,-0.19,-0.19,-0.1
-0.1,0,0,-0.19,-0.3439,-0.1,-0.19
-0.1,-0.271,-0.1,0,-0.1,-0.1,-0.271
-0.19,-0.19,-0.1,0,-0.271,0,-0.19
0,-0.1,-0.19,-0.19,-0.19,-0.19,-0.1
-0.19,-0.19,-0.1,0,-0.19,-0.19,-0.1
-0.266122467869721,-0.09508509490488,-0.19,-0.095122467869721,0,0,-0.271
0.049645506011313,-0.016226392499695,0,0.185527053300307,0,0,-0.0362721515995
0.613679846736949,1.0092960995,0,2.85522387484976,0,0.5544005,0
0.5989505,0,1.15752907732528,0.5,1.1482812801712,1.64267898232528,0.5495
0.6038941293005,1.5546908210374,0.5544005,0.60433551880075,1.1032912138505,0.614560753972022,0.60433551880075
1.56306636855733,0,1.15717933305073,0.6038941293005,1.56707900037778,0,0.5544005
1.15278280301262,0.5,1.68722795919698,1.0494356495,0,1.19772004047807,0
0.658131992775279,1.55376114154165,1.15228902168028,0,0.657739021680279,1.0538460995,0.6087891956212
1.0048856495,0,2.05323110198191,0,1.59729285631595,0,0.6043307638505
1.60460696707343,0,0.5,1.0538460995,0.60485860699165,1.20444440199547,0.605376892639134
1.06441305696095,1.16782100614126,0.712821871789653,0.5495,0.5548856495,0,1.61688541114126
2.14971587666316,0,0,1.11162303905,0.5495,0.6082565495,1.11221271683766
0.5,0.5989505,0.5989505,0,1.63851229128945,0,2.08808497929725
1.15461551807525,1.15461551807525,0,0.5544005,1.50983163269435,0.5548856495,0.610281632694349
1.009781249,0,1.27882931195341,0.619405885801499,1.058741699,1.1139558858015,0.673068058922848
1.7481622113419,1.22871149365056,0,0.79851809519516,0.662654158601,0.5,1.27762739365056
3.01533429490061,0.608801,0.698871299,0.8865934435319,0,1.6044986284628,0
0,1.099,0,2.31827904093151,1.32054821782693,3.9049842781,2.2999579266628
0,2.2144251781,2.008801,1.118592199,1.22900844465056,3.23786078613056,1.2253251781
1,1.197901,2.4223725454588,2.21810844465056,2.3132166126319,0,2.2760119
0,2.196792199,0,3.29937737906971,2.31761661247416,1.999,1.217482427701
3.53224610208958,0,1.207692199,1.25141943386932,1.207692199,2.008801,2.196792199
0,4.32058515572927,0,3.66525508316708,1.3796238661733,1,1.198871299
4.7487982995533,0,2.46557726252156,1.2976722434324,1.2976722434324,1.099,0
0,1.1990633221424,2.0990633221424,3.45284324728025,1.30064651328872,3.006790337701,0
1.119561527701,3.96031702343842,1.109771299,2.2162669026319,1.2271669026319,0,1.108801
1.207692199,2.2946151781,1.207692199,3.23032525904575,1.099,1.118592199,1
2.097901,1.099,1.21862448117056,2.29769510391146,2.29769510391146,1.197901,1.31746561422406
1.999,2.31752834413109,0,1.108801,0,3.20672337600061,2.2180222617319
0,0,2.22447536123615,2.2144251781,1.207692199,2.205613099,3.21352490735167
2.46889420261303,1.099,3.19799927526936,1.197901,2.37752890137528,1.2095347487712,0
3.94730608700031,1.1092861495,0,1.1185917138505,3.1301856087814,0,1.32208938565258
0,1,1.1039005,1.1978960995,2.27600258905,3.25342813790484,2.28426575227825
1.0592960995,2.98147224523482,1,1.1176012655999,1.9989505,1.1043787456212,1.1176012655999
1.1878915717162,1.0543307638505,0.688891414535404,1.1834414145354,0,0.5989505,1.30889368761727
0,0,1.9079940862162,1.16339938614999,0.9995,0.560317636642173,0.560317636642173
0.5544005,0.5549336793005,0.5,1.70416731608095,0.5548856495,0.60926905699165,1.10381905699165
1.14919244914573,0.5,1.19897681325687,0.5544005,0.5495,1.59864982524073,0
0,0.5495,0.5,0.617994326524992,1.12179701399044,1.56645581607499,1.06358345131595
0.5544005,0.5495,0.6038460995,1.09840039454082,1.72107609022257,0.6038460995,0.648400394540824
1.49899388425075,0.604431002092173,1.51821036383588,0.5548856495,0.559876722636949,0,0.559881002092173
1.14923135328413,1.05485860699165,0.5549336793005,0.5495,1.14919244914573,0.5548856495,0.5544005
1.0587412138505,1.20779266145623,0.6091778484005,1.0591778484005,0.5495,0.5548856495,0.6091778484005
0.6038460995,0,0.622883893235703,1.6114403827857,1.62373272674408,0,1.1028065495
1.77041653731395,0,1.77548691833173,0,1.0048856495,0,1.0489505
0,1.10916499838547,2.4135814751513,0.6038941293005,0,0.6038941293005,0.5495
1.0044005,1.0494356495,0.559828793651,0.609331342132998,1.1131772564189,1.15848552448539,0
0.5,1.16229998374129,0.604331249,1.1043569912424,0.604331249,0.605396541242399,1.11199309662314
0.614621037601499,0,1.58160087144285,1.1862939052842,1.064611527701,1.08313497144285,0
0.707788258601,1.157788258601,0,0.599,1.255709158601,1.91810618080871,0.609771299
1.119561527701,2.098871299,2.3469238739292,2.0213071926319,1.1213071926319,1.119561527701,1.108801
1.2253251781,2.41907651039046,1.099,1.207692199,2.23215353129046,1.108801,2.32811783839
1.22735873375116,1.197901,1.099,2.097901,1.4045724828372,3.35508617465116,1.4045724828372
0,1.2986319661733,2.2965528661733,0,1.109771299,1.208661527701,5.00885140433877
1.2360740720042,1,0,3.016484506801,2.2163628661733,3.34262365840835,0
2.384586585901,0,2.295584506801,2.37852108215345,2.28942108215345,1.297663606801,1.38942108215345
0,0,2.53330452249411,0,2.9364769239833,3.93354628437827,1.33331816973374
0,1,4.34023699551319,2.287645696801,1.197901,0,2.376656596801
0,1.22717675752172,0,3.015613099,1.216513099,3.13203854662172,2.33568415305534
0,2.33560678066451,2.29471472244165,1,1.24066334046703,2.187001,2.29471472244165
0,2.4309428330003,3.2485692548764,1.1039005,1.27944359631595,1.27944359631595,1.999
2.98437572874253,1.1171646401712,0,2.82266258905,1.1171646401712,2.0617146401712,0
1.1834812138505,1.22440895131595,0.5,0,1.1834812138505,1.1389757638505,0.6444257638505
1.65472932889959,1.164058919195,1.4588460995,0.5592960995,0.61266258905,0,0
1.13800595,1.13800595,0.5495,1.55826862378374,0.614213173783744,0,0.5989505
1.15366842205802,0.9995,0.5549336793005,0.609273807186949,0.5544005,1.16684477934145,0.663078173150595
1.64725427424844,1.69139085647928,0.5495,0,0.653856027094359,1.0049336793005,0
1.24364743918466,0.60520359631595,0.5548856495,0.5495,0,1.5541012837814,1.1535117337814
0,1.5611240786,1.26666039967843,0,1.21805969839681,0.5544005,1.06266258905
1.68346836617986,1.10926301117986,1.25387462400815,0,0,0.5495,1.24388446122879
1.16856524977142,2.06897991140192,0,0.626167726766927,0.9995,0.5544005,0
1.27442148249421,1.0935005,0.5,0,0.5989505,0.6439891293005,1.79605267722762
1.0538941293005,0.703936370313018,0.60970569154165,0,1.96799258710868,0.60970569154165,0.659000502558684
0,1.0587412138505,0.5544005,2.05996333649513,0.664287820264768,1.1032912138505,0
0.5,1.19370693791755,0,1.0983960995,1.65947293196735,0,1.0939856495
0.6038460995,1.1972268311414,0,0.65864172387866,0.5592960995,1.5577257915914,1.0983960995
0,0.5989505,1.5531852686,1.201804031435,0,0.5989505,1.60244165534
0.6077714,0.5544005,1.551385805,0.651835805,0,0.60336095,1.6875524345
0,1.128695,0,1.0886,1.9743755,0.59405,0.5
0.95,0.95,0.95,0.5,0.95,0.5,0
-0.1,0,-0.3439,-0.1,-0.19,0,-0.19
0,0,-0.19,-0.19,-0.271,-0.19,-0.1
0,-0.19,0,-0.19,-0.3439,-0.1,-0.1
0,-0.1,-0.1,-0.1,-0.40951,0,-0.19
-0.1,-0.1,-0.1,-0.1,-0.19,-0.19,-0.19
-0.19,-0.19,0,-0.19,-0.1,-0.19,-0.1
-0.1,-0.1,-0.271,-0.1,-0.1,-0.1,-0.19
0,-0.1,-0.19,-0.1,-0.1,-0.271,-0.19
-0.1,-0.1,-0.1,-0.19,-0.271,-0.1,-0.1
0,-0.1,0,-0.19,-0.1,-0.271,-0.271
-0.1,-0.1,0,-0.19,-0.1,-0.19,-0.271
-0.19,-0.1,-0.3439,-0.19,0,-0.1,0
0,-0.188689392262827,-0.269689392262827,-0.1,-0.19,0,-0.188689392262827
0.01323846199165,0.065684712334134,0,-0.020968612863351,-0.0005643505,0,-0.1405
0.6492728484005,1.1438228484005,0.5994356495,1.5532332984005,0.6492728484005,0.6492728484005,0.5994356495
0.65275758905,0,1.1962190786,1.240239419195,0,1.14730758905,1.5078065495
1.15760466107297,0.5989505,0.5495,1.16580855750031,0.653967537733018,0,1.54300595
0.5544005,0,0,1.73339775453219,0.654005288964798,1.14730758905,1.55522765386887
0.617241641823796,0,0,1.57250155423101,1.1170753609238,1.5556089794424,0.555466858601
1.1828624013419,1.18425900832118,0.6794915013419,0.734259008321175,1.126803327701,0.734259008321175,0.5495
0.698871299,0.734511688014798,0.742615285020405,2.97567336016658,0.5,0.608801,0
2.008801,1.099,2.3688049294424,1.2898207603424,0,3.4954142605279,1.198871299
2.3132166126319,1.099,3.95972482387435,1.109771299,0,1.32499063894345,1.22805062311255
1.207692199,2.3035416476015,2.30353783678088,0,1.207692199,1.40353783678088,3.2827337267015
1.109771299,1,1.29776933272255,2.37683995546345,0,4.07613976546345,1.29776933272255
2.37921338284135,0,2.37039248284135,2.2887108834739,3.0077710376015,1.289830260733,0
3.85143922061966,2.32268676853911,0,1.099,1.108801,2.23455795853911,0
3.37265422208833,1.109771299,3.27164241857686,1.198967358601,1.198967358601,0,1
3.05436157410061,1.108801,1.119561527701,3.65919556792894,1.099,1.1292460026319,0
2.3034360781,1.207692199,0,1.099,2.52051534729006,1,3.537946132651
2.277078258601,0,3.49042108080871,0,0,1.287978258601,4.065388968601
1.208661527701,0,2.108661527701,2.32588362745119,3.95393639273151,1.208661527701,0
2.107692199,1.49690647990608,3.39345680435864,0,1.099,1.207692199,2.31680303363927
1.197901,0,0,1.099,2.4180804341119,1.2439098529219,5.01925737278864
2.4637358881,4.0829258881,0,1.296703099,3.4340356981,0,0
0,4.16912469560381,2.62279655703141,1.197901,1.2888610376015,1.197901,1.197901
1.108801,1.3075401930833,1.118688258601,0,2.215403327701,4.76589692529101,0
2.187971299,3.106466596801,2.215403327701,0,2.296466596801,1.198871299,0
1.207692199,3.18893078229303,1.207692199,1.207692199,1.207692199,2.008801,1.207692199
1.109771299,2.097901,1.198967358601,1.198967358601,1.22989025441842,2.13957376962657,2.39089384630763
3.14972953097708,2.4199370669351,1.099,2.3221237820042,0,1.43531052276267,1.217482427701
0,0,0,3.274776585901,4.39707598750171,2.197663606801,1.108801
2.1253251781,0,0,2.2320581572,1.32265291048634,3.006703099,2.24595868015937
2.2760119,1.099,4.36518790538923,0,2.4164212228219,1.197901,0
1.287882199,1.999,0,4.36343058829,2.4469761781,0,1.287882199
1.23798382594553,1.2194113830833,2.23686444868643,1.109771299,0,2.45086315206359,2.907901
1.109771299,1.40613599937017,1.40613599937017,2.216276596801,1,1.099,3.56962532614769
4.1023838320219,0,2.48731893113529,0,4.55216737139087,0,0
1.32138485929,0,1.216513099,1,1.216513099,1.32138485929,5.032514455912
3.24631171,1.197901,2.1273672841027,1.197901,2.187001,1.2273672841027,0
1.2087574912424,2.32400407370167,1.999,2.29663923336056,1.207692199,1.21944022592704,1.207692199
2.21656793865693,4.37005101952702,0,1.2175783912424,1.2175783912424,0,2.108661527701
1.208661527701,0,3.38600170215318,1.109771299,4.09756092252537,1.108801,0
1,2.2188946575628,2.2083280926319,0,4.02376405719061,0,1.2192280926319
1.108801,3.2845667185424,1.3074537394424,2.2144251781,1.207692199,2.2074537394424,0
1.217482427701,1.099,1.217482427701,4.14513021845071,0,2.3133999030833,1.197901
2.196792199,0,1.297672427701,1.999,0,3.53632549009904,2.58998738793528
3.35743727530255,0,1.30736735401255,0,0,4.91949965381384,1.099
1.207692199,2.37599897628768,0,4.18114764912903,1.207692199,0,2.55401883912903
1.30788583473962,0,1,0,3.65288574214595,3.90807046755236,1.109771299
1.108801,2.1201013617319,2.40697705268145,1.31852602235971,0,0,4.11748815635623
0,2.21646831775469,4.12305943011569,1.108801,1.216513099,1.216513099,1
2.187001,1.2087574912424,0,2.28687883217167,1,2.28687883217167,2.29664967428983
2.108766991633,3.01861683656392,1.11976379205515,1.108801,1.20982266746392,0,2.108661527701
1.1098768685015,3.31462838176731,1.109867358601,1.20973527328435,1.099,2.1194208834739,1.109771299
2.2163725603424,1.099,0,2.1185381139833,3.22243208728082,0,2.13738029818082
1,2.30790631477435,1.109771299,3.55917962387509,0,2.197761527701,1.30998541477435
4.05229205192285,0,1.108801,1.118592199,2.24742265948382,0,2.34506137073285
2.27983955002499,1.287978258601,1.099,3.50931979276589,1.37983955002499,2.366089158601,0
0,2.42304756763547,0,2.53899252445611,1.108801,1.109867358601,3.83676313156553
2.2098885097528,1.099,0,1.40971675984723,0,3.48753117081475,3.2965986368737
0,4.13855312977,0,2.510631232651,1.32138485929,1.099,2.22138485929
2.223333316801,3.24631171,0,2.4491203079428,1.3383103228219,0,2.2383103228219
0,2.4469761781,0,1.39975654309776,3.086982199,1.287882199,3.4172759881
2.2250886278712,2.61324642376367,0,4.03794487977531,0,0,2.41962814887531
1,1.38610820277528,1.099,2.73110063021447,1.1983861495,4.25084828055869,0
0,2.0934856495,1.2888008014783,1.1983807638505,0,0,5.77119988044451
3.78592645841887,1.9593441293005,0,1.16046462679798,1.10970569154165,1.16046462679798,1.0495
1.64874679742034,0,0.5,1.62085481614126,0.623530347580805,1.1486699329505,0
1.247781288695,0.709733896920279,1.0044005,0,1.34849440414853,1.70225979147028,0
0.775494018464903,2.11852421131595,0,1.72309337700031,0.734140784534855,0.734140784534855,0
3.15870635355501,0.61441305696095,0,0.654215276601348,0,0.5544005,0
2.09992834527931,0,1.20081656550635,0.662231336418599,1.15568744405,0.5,0
0,0.605294761680279,0,1.63870036786463,1.99970995219253,1.0935005,0
1.21004749397483,0.9995,1.06358345131595,0.608784819276724,1.0538460995,0,0.662141156625776
0,1.63778946086642,0.5544005,1.19229804790075,0.6038460995,1.23278946086642,0.5495
0,1.0093441293005,1.66665814119588,0,1.5033995793005,1.1651621031552,0
0.644430989540824,1.1438708301712,0.5,1.66951388012757,0.644430989540824,0.5994356495,0.5544005
0.609269527731724,0,0.559829216361274,1.10381952773172,0,1.45889888425075,1.55816721519717
0.60433551880075,0.5544005,1.60408554351217,0.5549336793005,1.09888551880075,0.60433551880075,0.5
0.5495,0.6087891956212,1.0538941293005,1.16695966117065,0.6087891956212,1.11844646966157,0.5
1.15317624437696,1.0988807638505,1.0592258301712,0.5548856495,0.654215794376958,1.20251904153104,0
0,1.1032912138505,0,0.5,1.21589942242288,1.55773529673695,1.1571408996524
1.29303731513489,0.654599222325279,0.6038460995,0,1.69245450459214,1.1037758301712,0.5
0.654128433832173,0,0,2.557406892846,1.0489505,0.5548856495,0.654128433832173
2.05847044728413,0,0.5544005,0,1.15594361713913,0.657302866991649,1.0983960995
1.0948623984005,0.5994356495,0.6448623984005,1.5889178484005,0,0.6448623984005,1.24527639637583
0,0,0.6038460995,1.6656589678321,1.0983960995,1.4632565495,0.621134355221424
1.1830445793005,0.6439891293005,1.22357934567095,0.659138559988359,0.5495,1.0489505,0.6439891293005
0.605251578086649,0,1.4544356495,0,1.1050848605521,0.610092942719634,1.60746020190262
0,1.0631472534005,0.66204992646095,1.11204992646095,0.5641868034005,1.16541641601095,1.1032868034005
0.6483515495,0,0.6483515495,1.23186794405,1.63686794405,0.5495,1.1874069995
0,0.5989505,1.4985005,0.653515404115558,0,1.72682917281956,1.13800595
0.6511106476319,0.6511106476319,0.555370799,1.5506606476319,1.1500710976319,0.605300577701,0.6511106476319
1.10004218365056,0.66061589997572,0,1.58731522376837,1.5263701781,0,0.559301
1.62238282803758,1.62871323697179,0.797672427701,0.5,0.697901,1.71850752190269,0.599
1.3795197795533,1.3795197795533,1.108801,5.05658926234127,1.297663606801,0,1.3795197795533
2.36027621910061,3.833533126801,2.2570009455628,0,0,1.34552591516971,1
4.429026882361,1.287882199,0,1,1.197901,2.4469761781,1.099
0,2.907901,1.208661527701,2.48399618381156,1.109771299,1.3073664125324,2.48399618381156
1.22929441341983,4.10363816872238,0,2.31788428945118,1.099,0,2.1095443067015
